##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Nt2_S2_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	95633756
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.98992218814453	32.0	32.0	32.0	32.0	32.0
2	31.119164701635267	32.0	32.0	32.0	32.0	32.0
3	31.171550649960878	32.0	32.0	32.0	32.0	32.0
4	31.27393130935901	32.0	32.0	32.0	32.0	32.0
5	31.295270019510685	32.0	32.0	32.0	32.0	32.0
6	34.446875965009674	36.0	36.0	36.0	32.0	36.0
7	34.522967643349695	36.0	36.0	36.0	32.0	36.0
8	34.380104217594464	36.0	36.0	36.0	32.0	36.0
9	34.628028789332504	36.0	36.0	36.0	32.0	36.0
10-11	34.54972971050097	36.0	36.0	36.0	32.0	36.0
12-13	34.56836189723637	36.0	36.0	36.0	32.0	36.0
14-15	34.56370968531237	36.0	36.0	36.0	32.0	36.0
16-17	34.52102851110438	36.0	36.0	36.0	32.0	36.0
18-19	34.52147164961293	36.0	36.0	36.0	32.0	36.0
20-21	34.488599087500255	36.0	36.0	36.0	32.0	36.0
22-23	34.45589814807735	36.0	36.0	36.0	32.0	36.0
24-25	34.416768190501216	36.0	36.0	36.0	32.0	36.0
26-27	34.33335045408636	36.0	36.0	36.0	32.0	36.0
28-29	34.29658827002149	36.0	36.0	36.0	32.0	36.0
30-31	34.25523660627263	36.0	36.0	36.0	32.0	36.0
32-33	34.21560774657584	36.0	36.0	36.0	32.0	36.0
34-35	34.22683635120538	36.0	36.0	36.0	32.0	36.0
36-37	34.21631213049077	36.0	36.0	36.0	32.0	36.0
38-39	34.184635920068004	36.0	36.0	36.0	32.0	36.0
40-41	34.15361984331999	36.0	36.0	36.0	32.0	36.0
42-43	34.13554418405148	36.0	36.0	36.0	32.0	36.0
44-45	34.10011375064811	36.0	36.0	36.0	32.0	36.0
46-47	34.08822361413185	36.0	36.0	36.0	32.0	36.0
48-49	34.03689418650772	36.0	36.0	36.0	32.0	36.0
50-51	33.98537688864779	36.0	36.0	36.0	32.0	36.0
52-53	33.93404247722053	36.0	36.0	36.0	32.0	36.0
54-55	33.87813780709065	36.0	36.0	36.0	32.0	36.0
56-57	33.795668299573705	36.0	36.0	36.0	32.0	36.0
58-59	33.727163094405086	36.0	36.0	36.0	29.5	36.0
60-61	33.664993777698015	36.0	36.0	36.0	27.0	36.0
62-63	33.58775766886032	36.0	36.0	36.0	27.0	36.0
64-65	33.529540604270466	36.0	36.0	36.0	27.0	36.0
66-67	33.47441812522206	36.0	36.0	36.0	27.0	36.0
68-69	33.44432664394971	36.0	36.0	36.0	27.0	36.0
70-71	33.415747120992776	36.0	36.0	36.0	27.0	36.0
72-73	33.420081084983366	36.0	36.0	36.0	27.0	36.0
74-75	33.8248820357056	36.0	36.0	36.0	29.5	36.0
76	34.544824096556866	36.0	32.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
13602	42-43	0.22117140873820773
13602	44-45	0.20381118090847394
13602	46-47	0.24818595202341243
13602	48-49	0.17666028741081163
13602	50-51	0.2967174716804024
13602	52-53	0.384261768062494
13602	54-55	0.32117497296694353
13602	56-57	0.4599952615675136
13602	58-59	0.42889896418034823
13602	60-61	0.48274401886617824
13602	62-63	0.34616171132412177
13602	64-65	0.4158614138806058
13602	66-67	0.4250947516030408
13602	68-69	0.4123160177393572
13602	70-71	0.4851117437303998
13602	72-73	0.4894261445221133
13602	74-75	0.3677825541547364
13602	76	0.42984887033114916
13603	1	-0.0019877922846909257
13603	2	-5.701790814640617E-4
13603	3	0.10040674415710527
13603	4	0.05850082175278715
13603	5	0.05628467035068141
13603	6	0.10321517813203229
13603	7	0.16013411545164757
13603	8	0.13258237899164982
13603	9	0.07540465133375562
13603	10-11	0.09589687241270894
13603	12-13	0.05685013529372185
13603	14-15	0.08972964816148732
13603	16-17	0.08240352072849078
13603	18-19	0.10142481080971777
13603	20-21	0.1056487514341029
13603	22-23	0.07782624800645976
13603	24-25	0.08769550813462246
13603	26-27	0.1889851133794309
13603	28-29	0.11742732403686773
13603	30-31	0.18683563471440578
13603	32-33	0.10934506943782907
13603	34-35	0.07312744024778794
13603	36-37	0.13846984148105435
13603	38-39	0.19826734800399493
13603	40-41	0.17217737956945456
13603	42-43	0.12081669348729918
13603	44-45	0.0934288583885845
13603	46-47	0.1330852554445201
13603	48-49	0.18683719786682929
13603	50-51	0.18470629405236139
13603	52-53	0.23747220221257237
13603	54-55	0.18520944704520304
13603	56-57	0.3022436951004792
13603	58-59	0.18930476146226027
13603	60-61	0.389507198707399
13603	62-63	0.3109617923860952
13603	64-65	0.28833933706319215
13603	66-67	0.3514981926079912
13603	68-69	0.26309604275756016
13603	70-71	0.24484617448960933
13603	72-73	0.2978345112374612
13603	74-75	0.2086848840459865
13603	76	0.3005392046855775
13604	1	0.001358951363965133
13604	2	0.008553093307000381
13604	3	0.08006610631308675
13604	4	0.0017941690659633025
13604	5	0.0545739865514534
13604	6	0.09060794278779127
13604	7	0.00706302061672659
13604	8	0.04285563074461152
13604	9	0.07660273377548066
13604	10-11	0.01566288099936486
13604	12-13	0.05145296645286379
13604	14-15	0.06222788255006151
13604	16-17	0.0352720671279485
13604	18-19	0.10425557658783191
13604	20-21	0.07480302998774846
13604	22-23	0.04739235451163637
13604	24-25	0.09800585979117926
13604	26-27	0.09539187634886304
13604	28-29	0.0951313247523018
13604	30-31	0.12363710424614993
13604	32-33	0.15078939992447715
13604	34-35	0.0538335217604029
13604	36-37	0.17263006114337287
13604	38-39	0.10661958369908575
13604	40-41	0.06915884906275949
13604	42-43	0.15120718498542374
13604	44-45	0.19194271477779523
13604	46-47	0.1448388829869529
13604	48-49	0.17412969916044574
13604	50-51	0.143964298915769
13604	52-53	0.1354759822634506
13604	54-55	0.20575044724663627
13604	56-57	0.18582778171176528
13604	58-59	0.2605043526488302
13604	60-61	0.1982324464562666
13604	62-63	0.22642446210919331
13604	64-65	0.34037040959307063
13604	66-67	0.21343092498146632
13604	68-69	0.26199178654636057
13604	70-71	0.19927792154766166
13604	72-73	0.18925237611333756
13604	74-75	0.08141624909780631
13604	76	0.1253734317756212
13605	1	-0.0010359857826713892
13605	2	-0.03348901639044044
13605	3	-0.008323770417838716
13605	4	5.584121974955281E-4
13605	5	0.03133530526089956
13605	6	-0.030626892343050827
13605	7	-0.0021793796185107794
13605	8	-0.028587090499080148
13605	9	-0.018084210610986418
13605	10-11	-0.012939218200934022
13605	12-13	-0.03659940005135098
13605	14-15	-0.003503274390624256
13605	16-17	0.022969355162572924
13605	18-19	0.030433591545879324
13605	20-21	-0.002138693100611988
13605	22-23	-0.005959664275657417
13605	24-25	0.0104935463564928
13605	26-27	-0.028409109343122907
13605	28-29	-7.026501902629434E-4
13605	30-31	0.049761213601463794
13605	32-33	0.026769531553313186
13605	34-35	0.006890803989939798
13605	36-37	-0.030719975348837636
13605	38-39	0.03719272333653123
13605	40-41	0.023245148074643396
13605	42-43	0.02907004908118438
13605	44-45	0.07225200571821233
13605	46-47	0.045760954541712806
13605	48-49	0.04973932552808691
13605	50-51	0.10696713608611219
13605	52-53	-0.02167903803852056
13605	54-55	-0.010918963427833717
13605	56-57	0.11925356595364178
13605	58-59	0.18980341054086125
13605	60-61	0.23485219454463646
13605	62-63	0.17338277652420686
13605	64-65	0.17602381815187584
13605	66-67	0.06805707344852863
13605	68-69	0.15160055889072055
13605	70-71	0.17530464132359214
13605	72-73	0.07650103694854948
13605	74-75	0.054187820618295746
13605	76	0.0140664119622258
13606	1	0.0015067919420310716
13606	2	0.021156195415237278
13606	3	0.030149137928862757
13606	4	0.01688995403949889
13606	5	0.05418802855865934
13606	6	0.03043548537961982
13606	7	0.02549562783330117
13606	8	0.02249569286276909
13606	9	0.029189796795208167
13606	10-11	0.018892479549521113
13606	12-13	0.026835164352910112
13606	14-15	0.03260671703706208
13606	16-17	0.0011295107540547633
13606	18-19	0.03906742273932906
13606	20-21	0.03933863074912125
13606	22-23	0.024509250831094676
13606	24-25	0.028981234091290276
13606	26-27	0.05358295691931403
13606	28-29	0.05285139574899489
13606	30-31	0.07776259776327521
13606	32-33	0.09692237081768695
13606	34-35	0.12044655410856109
13606	36-37	0.0866664602290328
13606	38-39	0.09238396883580435
13606	40-41	0.08801384536250367
13606	42-43	0.11625324987190311
13606	44-45	0.12854815604573133
13606	46-47	0.11693142382780053
13606	48-49	0.07408673354972706
13606	50-51	0.07625434800021225
13606	52-53	0.23128272184124654
13606	54-55	0.15672523093395085
13606	56-57	0.18299920074907305
13606	58-59	0.22127932658364102
13606	60-61	0.16848504207210624
13606	62-63	0.2100029848970948
13606	64-65	0.22495741700669925
13606	66-67	0.06144959818905704
13606	68-69	0.0811800545284953
13606	70-71	0.09178221874230985
13606	72-73	0.09338830195222414
13606	74-75	0.019495864868083856
13606	76	-0.025608571721093654
13607	1	-4.191884675108781E-5
13607	2	0.00866327380751386
13607	3	0.005974017796603448
13607	4	-0.011360731780243327
13607	5	0.018715683895518254
13607	6	-0.042133642977375985
13607	7	0.00987847950203502
13607	8	-0.021878982378545686
13607	9	0.024122711721297208
13607	10-11	-0.018931677417675985
13607	12-13	-0.00331729178664375
13607	14-15	0.02672238697035567
13607	16-17	0.010213266429452972
13607	18-19	0.04732486514043899
13607	20-21	0.056276996768261256
13607	22-23	0.07974764826673919
13607	24-25	0.06332039701921843
13607	26-27	0.034152701014356524
13607	28-29	0.01018420625177896
13607	30-31	0.032188433741914935
13607	32-33	0.03750654907048556
13607	34-35	0.09661435417945796
13607	36-37	0.04247256292204327
13607	38-39	0.04960798952399159
13607	40-41	0.0585149644203824
13607	42-43	0.031087302984545317
13607	44-45	0.08524352999960172
13607	46-47	0.032662205528779964
13607	48-49	0.11349492241587456
13607	50-51	0.10160539587659656
13607	52-53	0.11747114966295413
13607	54-55	0.11999632070641297
13607	56-57	0.024939752087504985
13607	58-59	0.1913201896250527
13607	60-61	0.17160519397388185
13607	62-63	0.16553169708804205
13607	64-65	0.15589134691960282
13607	66-67	0.021452703917475446
13607	68-69	-0.02293602253230631
13607	70-71	-0.03518237833444715
13607	72-73	0.04601515496499786
13607	74-75	0.04637403759076619
13607	76	-0.019564117370926226
13608	1	-0.003468829703631826
13608	2	-0.008597664042344633
13608	3	-0.01999987054350072
13608	4	-0.006870231956995099
13608	5	-0.05372152417593412
13608	6	-0.005366393839274508
13608	7	-0.07739253805333135
13608	8	-8.933753484612339E-4
13608	9	0.059095569910930124
13608	10-11	0.0023631494547871057
13608	12-13	-0.001288959774342402
13608	14-15	0.06253402521971196
13608	16-17	0.011780937727920104
13608	18-19	-2.678137160927463E-4
13608	20-21	0.0017065875152866283
13608	22-23	0.01733127930878453
13608	24-25	0.049119850915786856
13608	26-27	0.02735775363003512
13608	28-29	-0.03195608266571526
13608	30-31	0.11986588919162244
13608	32-33	0.032785145688983164
13608	34-35	0.03277889761167074
13608	36-37	0.04255214939211527
13608	38-39	0.05511024450355251
13608	40-41	0.08088228778019158
13608	42-43	0.03280832578774806
13608	44-45	0.06200836000207488
13608	46-47	0.06357267135999933
13608	48-49	0.10261557117836162
13608	50-51	0.0910606370372804
13608	52-53	0.12739006778658535
13608	54-55	0.09499824097374443
13608	56-57	0.1455859759232041
13608	58-59	0.05003274291708237
13608	60-61	0.06667768540198438
13608	62-63	-0.06361351725303166
13608	64-65	0.06592169952297411
13608	66-67	0.10959325084084526
13608	68-69	-0.07803250081628477
13608	70-71	-0.010501103803207457
13608	72-73	-0.051535008785570824
13608	74-75	-0.04208399854790201
13608	76	-0.06755226803704062
13609	1	5.645092448887112E-4
13609	2	-0.04504233361753762
13609	3	-0.0041312027293933795
13609	4	0.026286466728134172
13609	5	-0.029670253727143603
13609	6	0.015315103773481553
13609	7	-0.04249671858108428
13609	8	-0.04844948186313758
13609	9	0.02274197174192949
13609	10-11	-0.032930522504116766
13609	12-13	0.0010856660492422066
13609	14-15	0.017687062640483475
13609	16-17	0.0014747517004281008
13609	18-19	-0.019800947690036708
13609	20-21	-0.007230041444266533
13609	22-23	-0.012823227358545353
13609	24-25	-0.0014296311205583834
13609	26-27	-0.053210379756215787
13609	28-29	0.007044421819188074
13609	30-31	0.05212197493214177
13609	32-33	0.005842938616915205
13609	34-35	0.035874535620990855
13609	36-37	0.03467759162583661
13609	38-39	0.057823385918595704
13609	40-41	0.03419448871147068
13609	42-43	0.02886303691593639
13609	44-45	0.049990886515317356
13609	46-47	0.04727984163984189
13609	48-49	0.05021626653563516
13609	50-51	0.060752320592449394
13609	52-53	0.03549175061979781
13609	54-55	0.012398524129366706
13609	56-57	0.08398329801768512
13609	58-59	0.12325248611693951
13609	60-61	-0.036882788789277754
13609	62-63	0.014263319608517122
13609	64-65	0.08516791197465778
13609	66-67	0.09307753064542368
13609	68-69	0.020010178321889782
13609	70-71	0.037331282933820376
13609	72-73	0.03930187928511231
13609	74-75	0.004763754733247083
13609	76	-0.08238755804337217
13610	1	-0.004242432764023363
13610	2	-0.006188828220807352
13610	3	0.00912226831485441
13610	4	-0.05828136376276305
13610	5	-8.887981064944483E-4
13610	6	-0.0069105298211056265
13610	7	0.020741551416847415
13610	8	-0.021267608977019847
13610	9	0.023831042421150528
13610	10-11	0.017544123112898546
13610	12-13	-0.01779873994183845
13610	14-15	0.013057200883181963
13610	16-17	-0.004337423708221877
13610	18-19	8.210062673583707E-4
13610	20-21	-0.018183163474517983
13610	22-23	0.011814647513801901
13610	24-25	0.0631098922603357
13610	26-27	0.013609890084389065
13610	28-29	-0.014688296876407492
13610	30-31	0.044064982671919495
13610	32-33	0.0043326660685423235
13610	34-35	0.06222138232492824
13610	36-37	0.022495696895113326
13610	38-39	0.022157502914268434
13610	40-41	0.034334704329658905
13610	42-43	0.0925276944500979
13610	44-45	0.03948691571655161
13610	46-47	0.0654310914259355
13610	48-49	0.011491771353568936
13610	50-51	-0.04281977994612163
13610	52-53	-0.13237667937661968
13610	54-55	0.06859197322521737
13610	56-57	0.09225332481609883
13610	58-59	0.06660008352943692
13610	60-61	0.09330520099501172
13610	62-63	-0.007795697901926246
13610	64-65	0.1774210243476162
13610	66-67	0.03900776206840817
13610	68-69	0.054557962358181555
13610	70-71	0.04980149875250106
13610	72-73	-0.012957905654630508
13610	74-75	-0.028029678640685063
13610	76	0.002842496963801011
13611	1	9.571892682451733E-4
13611	2	-0.022815006374582225
13611	3	-0.004613864156173264
13611	4	0.03262384756865799
13611	5	-0.04073335330507888
13611	6	-0.0075926783873683235
13611	7	-0.007185752860813466
13611	8	0.008203824560901296
13611	9	0.030347009182484896
13611	10-11	0.006442911220183589
13611	12-13	-0.03227109556826946
13611	14-15	0.017877902485501806
13611	16-17	0.019309194967789267
13611	18-19	0.008830609421053737
13611	20-21	-0.03145017866718547
13611	22-23	0.04811608718904381
13611	24-25	0.0724655974079127
13611	26-27	0.0854854975617414
13611	28-29	-0.015278141332537132
13611	30-31	0.008858731704968648
13611	32-33	-0.0062114508656705425
13611	34-35	-0.016372538998268737
13611	36-37	0.03502365719426592
13611	38-39	0.03821873614904803
13611	40-41	0.019876306257181398
13611	42-43	0.002402992839712681
13611	44-45	0.017308872701363498
13611	46-47	-0.010538415229717657
13611	48-49	-0.025156892331587244
13611	50-51	-0.00958321788740335
13611	52-53	0.015446430874192174
13611	54-55	0.06599885617990253
13611	56-57	0.10371845554947612
13611	58-59	-0.003012843213682004
13611	60-61	0.09865691594548309
13611	62-63	-0.0365992380249196
13611	64-65	-0.0907787877237567
13611	66-67	-0.05042767647420732
13611	68-69	-0.0663484832917689
13611	70-71	0.018003661289348827
13611	72-73	-0.057229003642923715
13611	74-75	-0.004955916822744655
13611	76	-0.03966083536479914
13612	1	0.0018309826286788677
13612	2	-0.027343962285179657
13612	3	-0.028213235746743948
13612	4	0.0144023085643461
13612	5	0.02418050945065886
13612	6	0.005264140797649475
13612	7	0.012791745857640535
13612	8	0.0365842461195669
13612	9	-0.022707935779095578
13612	10-11	-0.024897082274016213
13612	12-13	-0.04892030315821927
13612	14-15	0.013143105264063593
13612	16-17	-0.04437302657201769
13612	18-19	0.0012377155211851232
13612	20-21	0.01883656566636205
13612	22-23	0.05973762621714229
13612	24-25	-0.001379898584808359
13612	26-27	0.023132755468978417
13612	28-29	-0.023392682873591752
13612	30-31	-0.01942855753028283
13612	32-33	-0.02642333628340765
13612	34-35	0.012570337275207066
13612	36-37	0.05646944567458689
13612	38-39	0.007483821918370381
13612	40-41	-0.044597642448202635
13612	42-43	-7.831356042657944E-4
13612	44-45	0.01507125621596117
13612	46-47	0.04382390206693998
13612	48-49	0.02094628725421188
13612	50-51	-0.002189900651949017
13612	52-53	-0.10718513616126302
13612	54-55	0.004989754114241407
13612	56-57	0.042627154425204594
13612	58-59	-0.01486050279305573
13612	60-61	0.10421863643446017
13612	62-63	0.1512335961945297
13612	64-65	-0.05564866105245869
13612	66-67	-0.04444160256313978
13612	68-69	-0.05611620461169764
13612	70-71	-0.011488255666229463
13612	72-73	-0.009154956764483302
13612	74-75	-0.07962106326201734
13612	76	-0.08520726827840974
21101	1	2.2118008757487928E-4
21101	2	0.030357038080822463
21101	3	0.011250771383615188
21101	4	0.006809655849544072
21101	5	0.0019265487819311033
21101	6	-0.021334298645975025
21101	7	-0.107397329031798
21101	8	0.05632320494612486
21101	9	0.0020200308161975045
21101	10-11	0.008680733968468246
21101	12-13	0.019554406198189156
21101	14-15	0.023443944637655534
21101	16-17	0.011689839506360045
21101	18-19	-0.01343254489985668
21101	20-21	0.014023900289153346
21101	22-23	8.815849139338638E-4
21101	24-25	0.01988981718577776
21101	26-27	0.02196527419915384
21101	28-29	0.033736146370756614
21101	30-31	0.017001714327726347
21101	32-33	-0.055939624341128535
21101	34-35	0.04934059181572792
21101	36-37	0.008395040648544239
21101	38-39	0.06299573280134751
21101	40-41	0.06258175929941245
21101	42-43	0.059569713020351855
21101	44-45	0.030398176892859397
21101	46-47	0.0984926984429606
21101	48-49	0.06818750659183337
21101	50-51	0.14675871989290812
21101	52-53	0.06221924498179732
21101	54-55	-0.05433082021978919
21101	56-57	0.03958052497358722
21101	58-59	0.07624938412148907
21101	60-61	-0.03657493282846502
21101	62-63	0.027232410698019294
21101	64-65	0.09855495164639194
21101	66-67	0.07558854576261353
21101	68-69	0.12494623732796839
21101	70-71	0.12341420117164148
21101	72-73	0.08243871680935655
21101	74-75	-0.018338978512183246
21101	76	0.01543467530653686
21102	1	0.003072448163603525
21102	2	-4.2499778399474053E-4
21102	3	0.03806282347112955
21102	4	-0.02429490147547142
21102	5	-0.01898550441286062
21102	6	-0.03349955423094997
21102	7	-0.03883301768436098
21102	8	-0.005081118196677892
21102	9	-0.032158311344396395
21102	10-11	0.005622360189775577
21102	12-13	-0.03628409358398699
21102	14-15	0.018331180943647496
21102	16-17	0.025764110926878914
21102	18-19	-0.019616772866733356
21102	20-21	0.011509002533784951
21102	22-23	0.01981429557016412
21102	24-25	0.008482968227390586
21102	26-27	-0.030161414432079425
21102	28-29	0.01161569442245991
21102	30-31	0.027885467176751888
21102	32-33	0.010788845167020611
21102	34-35	0.03588807852333531
21102	36-37	-0.037481735234088376
21102	38-39	-0.007023416939574645
21102	40-41	0.043878537610474666
21102	42-43	-0.016615958595224356
21102	44-45	0.022871978882029964
21102	46-47	-0.02119392939928133
21102	48-49	0.011675707584650752
21102	50-51	-9.188749537614171E-4
21102	52-53	-0.015398610840023252
21102	54-55	0.019377518049388698
21102	56-57	-0.11912925116760675
21102	58-59	0.0726805703698119
21102	60-61	0.08206489739349365
21102	62-63	0.05673010388949962
21102	64-65	0.12319849628619295
21102	66-67	0.16120163327430248
21102	68-69	-0.02679159092686234
21102	70-71	0.06265820794209276
21102	72-73	-0.006276356447692422
21102	74-75	-0.056402966175454594
21102	76	-0.05261372612633153
21103	1	0.0014645144655993647
21103	2	-0.0030526644263559888
21103	3	-0.04863516669901813
21103	4	-0.013871596833670452
21103	5	-0.04481763850593623
21103	6	0.019019355826785045
21103	7	0.030734032047604387
21103	8	-0.051254576847739486
21103	9	0.008903169585430248
21103	10-11	-0.04832906400971382
21103	12-13	-0.03150256146901853
21103	14-15	-0.033281613604607685
21103	16-17	-0.014492719802703391
21103	18-19	0.02531165687642556
21103	20-21	0.018628036109660684
21103	22-23	2.1249523167199413E-4
21103	24-25	-0.009003706528325495
21103	26-27	-0.0630406872849818
21103	28-29	0.03322201458126273
21103	30-31	-0.02240927860033537
21103	32-33	0.05044802317578245
21103	34-35	-0.0017009086691430753
21103	36-37	-0.005782805353952369
21103	38-39	0.03366298097095921
21103	40-41	0.012532558941082073
21103	42-43	0.013024050754133043
21103	44-45	-0.01609886972556751
21103	46-47	-0.04162346945916795
21103	48-49	-0.006147270789632842
21103	50-51	-0.005327683025548424
21103	52-53	0.06550228568808336
21103	54-55	0.0010136101037971912
21103	56-57	0.027388205120587372
21103	58-59	0.05425308451544453
21103	60-61	-0.027765878569844915
21103	62-63	-0.042493771646562095
21103	64-65	-0.1232716829519589
21103	66-67	0.027371561837632896
21103	68-69	-0.10727564669559086
21103	70-71	-0.08401980074604865
21103	72-73	-0.0627622867081854
21103	74-75	-0.043281292312052244
21103	76	-0.07128153470614507
21104	1	-0.00270284370903795
21104	2	-0.002287393511192448
21104	3	-0.036052800590859135
21104	4	-0.07599890357041872
21104	5	-0.04693520493977488
21104	6	-0.06079406055636838
21104	7	-0.010004892319628311
21104	8	-0.009733441033866086
21104	9	-0.08407698583867074
21104	10-11	-0.03477967380224101
21104	12-13	0.01484041763705335
21104	14-15	0.0038031074259308184
21104	16-17	-0.01449612236122988
21104	18-19	-0.003909437216989886
21104	20-21	-0.08898761660748278
21104	22-23	-0.052806288165612614
21104	24-25	-0.06993523620486286
21104	26-27	-0.018577340638671558
21104	28-29	0.03387395612025301
21104	30-31	-0.013197731091899811
21104	32-33	0.03328832028978468
21104	34-35	0.007431471797495703
21104	36-37	-0.0637605196582669
21104	38-39	-0.051164638614949354
21104	40-41	-0.010253296195308792
21104	42-43	-0.0074233943551718085
21104	44-45	-0.016087438595668857
21104	46-47	-0.021303783346361627
21104	48-49	0.0017721458454857952
21104	50-51	-0.12174805439818925
21104	52-53	-0.021549381113409538
21104	54-55	0.046317884458346725
21104	56-57	0.17798240807155707
21104	58-59	0.04336229586367324
21104	60-61	7.130895963598505E-4
21104	62-63	-0.06253475050730373
21104	64-65	-0.05090698370493385
21104	66-67	-0.08587182637106139
21104	68-69	-0.11400998905628512
21104	70-71	-0.068867621575464
21104	72-73	-0.03866399542076948
21104	74-75	-0.021360326729869428
21104	76	0.04745396325505169
21105	1	2.0886246839779687E-4
21105	2	-0.0251626790882149
21105	3	-0.0012304955705531029
21105	4	-0.058548998749422765
21105	5	-0.044402529433281046
21105	6	0.01313920285532788
21105	7	0.010046927024518482
21105	8	-0.052518114253253145
21105	9	0.009815511117189146
21105	10-11	-0.018593138833217893
21105	12-13	-0.022760375072415684
21105	14-15	-0.018746543203867816
21105	16-17	0.04697480385005548
21105	18-19	-0.0393209957148315
21105	20-21	-0.023538155102855285
21105	22-23	-0.05983632434558217
21105	24-25	-0.040734387730836374
21105	26-27	-0.071043692677911
21105	28-29	-0.049695364983158186
21105	30-31	-0.028467792165095318
21105	32-33	-0.014419079717271188
21105	34-35	0.0015788085539654162
21105	36-37	-0.05463419472709319
21105	38-39	-0.0503170860582145
21105	40-41	-0.0016917837220233878
21105	42-43	-0.06399198362733216
21105	44-45	-0.08167642190724678
21105	46-47	-0.0010076658176032538
21105	48-49	-0.00309144127494676
21105	50-51	0.009446199238489328
21105	52-53	-0.16021121018783901
21105	54-55	-0.09151481867919387
21105	56-57	-0.15145902800344402
21105	58-59	-0.2926590857625584
21105	60-61	-0.17711253143357908
21105	62-63	-0.10960010385186791
21105	64-65	-0.007327275763202579
21105	66-67	-0.10455472188588999
21105	68-69	-0.02670605900181755
21105	70-71	-0.08630151727059854
21105	72-73	-0.0565565340818992
21105	74-75	-0.08359480934932861
21105	76	-0.047534041384217574
21106	1	0.0010374263109902415
21106	2	-0.05799186620467722
21106	3	-0.039915649830351896
21106	4	-0.040333734446999614
21106	5	-0.06822564861987956
21106	6	-0.01572892190202424
21106	7	-0.08936745701902282
21106	8	-0.0055966198964299
21106	9	-0.08392506672152678
21106	10-11	-0.02987822074477009
21106	12-13	-0.05974693058772118
21106	14-15	-0.031678103352405174
21106	16-17	-0.05029542145055643
21106	18-19	-0.04167301325664141
21106	20-21	-0.011218258855791419
21106	22-23	-0.0232231827622158
21106	24-25	-0.026886350567316697
21106	26-27	-0.08963936967126074
21106	28-29	-0.10909697029416066
21106	30-31	-0.16296858132198366
21106	32-33	-0.0658083409211514
21106	34-35	-0.11026902752954726
21106	36-37	-0.17216604231609978
21106	38-39	-0.15475961601789834
21106	40-41	-0.12222809721590266
21106	42-43	-0.11723105282418089
21106	44-45	-0.11941345561851335
21106	46-47	-0.07729828795387306
21106	48-49	-0.14099806371268642
21106	50-51	-0.13838543385983115
21106	52-53	-0.19083783832548562
21106	54-55	-0.14942209837322196
21106	56-57	-0.17965741721666006
21106	58-59	-0.26765069047975487
21106	60-61	-0.22821059919693454
21106	62-63	-0.22597281823590265
21106	64-65	-0.11197623709957583
21106	66-67	-0.14520283786153243
21106	68-69	-0.04855561621442206
21106	70-71	-0.15530036121344892
21106	72-73	-0.1691949446846408
21106	74-75	-0.12874130070589018
21106	76	-0.11880930288793934
21107	1	-0.0015331845978217018
21107	2	-0.02918474654750014
21107	3	-0.04922333879387608
21107	4	-0.07226371529190345
21107	5	-0.0762622503823458
21107	6	-0.03301640015462226
21107	7	-0.10697102978933515
21107	8	-0.043732982922186636
21107	9	-0.08174781019158672
21107	10-11	-0.059935591029464774
21107	12-13	-0.0738527860071514
21107	14-15	-0.06833866097729668
21107	16-17	-0.05762134297591359
21107	18-19	-0.07243919892998463
21107	20-21	-0.07442828608016328
21107	22-23	-0.080916700906279
21107	24-25	-0.04604704455913122
21107	26-27	-0.09944307660172313
21107	28-29	-0.061548329272575586
21107	30-31	-0.1471411564967724
21107	32-33	-0.08091834145265864
21107	34-35	-0.0644203541446089
21107	36-37	-0.08228948688493176
21107	38-39	-0.17924964277587208
21107	40-41	-0.06817711480777433
21107	42-43	-0.08738797232592788
21107	44-45	-0.13091996892602253
21107	46-47	-0.11896471690278076
21107	48-49	-0.07813783736461488
21107	50-51	-0.06950215566052265
21107	52-53	-0.24105031046688197
21107	54-55	-0.20490963888230596
21107	56-57	-0.22936183971386015
21107	58-59	-0.15779318257750674
21107	60-61	-0.18030610861897145
21107	62-63	-0.12163224602188905
21107	64-65	-0.09201403660013341
21107	66-67	-0.07528173085307799
21107	68-69	-0.08550532182314186
21107	70-71	-0.1565363391819261
21107	72-73	-0.11799784659891088
21107	74-75	-0.042297483933218416
21107	76	-0.0967552912268772
21108	1	0.0014486132060618218
21108	2	-0.0395398099763824
21108	3	0.0017252250895509746
21108	4	-0.031729826948595274
21108	5	-0.05658690445917003
21108	6	-0.04410033485165599
21108	7	-0.08952598842603265
21108	8	-0.04588609362631502
21108	9	0.001159307484435601
21108	10-11	-0.00490214714749726
21108	12-13	0.006091709276397239
21108	14-15	-0.008141914627763924
21108	16-17	0.02233564241218744
21108	18-19	-0.025673250468727815
21108	20-21	-0.0681404878704086
21108	22-23	-0.08624577082805018
21108	24-25	-0.09778336764727413
21108	26-27	-0.07086790791318975
21108	28-29	-0.013385951827856957
21108	30-31	-0.07040354745255684
21108	32-33	-0.06982056107294454
21108	34-35	-0.029151339423272304
21108	36-37	-0.0403867314662989
