##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Nt3_S3_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	78425828
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.99373183538464	32.0	32.0	32.0	32.0	32.0
2	30.599140030756192	32.0	32.0	32.0	32.0	32.0
3	30.67639428684132	32.0	32.0	32.0	32.0	32.0
4	30.78787432119939	32.0	32.0	32.0	32.0	32.0
5	30.87488484023401	32.0	32.0	32.0	32.0	32.0
6	34.04751650183407	36.0	36.0	36.0	32.0	36.0
7	34.08803419965167	36.0	36.0	36.0	32.0	36.0
8	33.94839304724969	36.0	36.0	36.0	32.0	36.0
9	34.17975686530208	36.0	36.0	36.0	32.0	36.0
10-11	34.07895434651962	36.0	36.0	36.0	32.0	36.0
12-13	34.05161844768792	36.0	36.0	36.0	32.0	36.0
14-15	34.00871823756837	36.0	36.0	36.0	32.0	36.0
16-17	33.953735878950496	36.0	36.0	36.0	32.0	36.0
18-19	33.9284564072438	36.0	36.0	36.0	32.0	36.0
20-21	33.910520789877225	36.0	36.0	36.0	32.0	36.0
22-23	33.90128964108508	36.0	36.0	36.0	32.0	36.0
24-25	33.8919234889323	36.0	36.0	36.0	32.0	36.0
26-27	33.875165404839066	36.0	36.0	36.0	32.0	36.0
28-29	33.86481057712413	36.0	36.0	36.0	32.0	36.0
30-31	33.834172874500425	36.0	36.0	36.0	32.0	36.0
32-33	33.80857719290614	36.0	36.0	36.0	32.0	36.0
34-35	33.81473156197241	36.0	36.0	36.0	32.0	36.0
36-37	33.79715897805756	36.0	36.0	36.0	32.0	36.0
38-39	33.77332632310505	36.0	36.0	36.0	29.5	36.0
40-41	33.72801485576352	36.0	36.0	36.0	27.0	36.0
42-43	33.700069823377234	36.0	36.0	36.0	27.0	36.0
44-45	33.63680743853973	36.0	36.0	36.0	27.0	36.0
46-47	33.60739456077854	36.0	36.0	36.0	27.0	36.0
48-49	33.54992012878948	36.0	36.0	36.0	27.0	36.0
50-51	33.47866684258925	36.0	36.0	36.0	27.0	36.0
52-53	33.42482951063105	36.0	36.0	36.0	27.0	36.0
54-55	33.373564333585435	36.0	36.0	36.0	27.0	36.0
56-57	33.309853396848986	36.0	36.0	36.0	27.0	36.0
58-59	33.262206438865114	36.0	36.0	36.0	27.0	36.0
60-61	33.23381011713475	36.0	36.0	36.0	27.0	36.0
62-63	33.22129559385743	36.0	36.0	36.0	27.0	36.0
64-65	33.18595780779299	36.0	36.0	36.0	27.0	36.0
66-67	33.159438553992004	36.0	34.0	36.0	27.0	36.0
68-69	33.12476031141793	36.0	32.0	36.0	27.0	36.0
70-71	33.112479330469924	36.0	32.0	36.0	27.0	36.0
72-73	33.17006498571662	36.0	32.0	36.0	27.0	36.0
74-75	33.68143172280199	36.0	36.0	36.0	29.5	36.0
76	34.402793694113505	36.0	32.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
13609	68-69	0.2063940037123686
13609	70-71	0.16737882711303342
13609	72-73	0.17101797347427095
13609	74-75	0.10001005401899477
13609	76	0.08717857640061766
13610	1	-0.0010014169045717836
13610	2	0.01380192023287563
13610	3	-0.009995614968424604
13610	4	-0.01786450419334429
13610	5	0.005270259452188952
13610	6	0.13035324987261987
13610	7	0.09879609539996181
13610	8	0.06657978007100951
13610	9	0.029025730190774368
13610	10-11	0.13233874183627137
13610	12-13	0.05827944978446453
13610	14-15	0.15458958145788415
13610	16-17	0.09343053428726478
13610	18-19	0.10757192896884504
13610	20-21	0.11603680851165876
13610	22-23	0.05612356797497853
13610	24-25	0.09134100807877132
13610	26-27	0.04710455950188219
13610	28-29	0.07367296123730682
13610	30-31	0.08203118292453127
13610	32-33	0.15455036927540533
13610	34-35	0.09795912679896901
13610	36-37	0.10907435914395336
13610	38-39	0.12977517287284712
13610	40-41	0.12691552539489948
13610	42-43	0.19970616206772007
13610	44-45	0.21144125121578128
13610	46-47	0.21389636280702717
13610	48-49	0.2326181147151587
13610	50-51	0.22489647039643046
13610	52-53	0.1528584450086683
13610	54-55	0.13271350291032036
13610	56-57	0.18447997145334227
13610	58-59	0.13647081310604392
13610	60-61	0.10721612871031283
13610	62-63	0.07161858457034498
13610	64-65	0.041745262334330846
13610	66-67	0.09106457315336058
13610	68-69	0.15104113005654796
13610	70-71	0.09362953508959038
13610	72-73	0.07310576468113794
13610	74-75	0.1552162146187115
13610	76	0.08970308865658438
13611	1	-0.0037487653750716277
13611	2	0.012199527754006567
13611	3	-0.08001258586803317
13611	4	0.06201341835644669
13611	5	0.057193579021959096
13611	6	0.0219123557698353
13611	7	0.05528996915703033
13611	8	0.11788802587607705
13611	9	-0.004115012234642279
13611	10-11	0.04319476055403726
13611	12-13	0.06348327194787373
13611	14-15	0.08557892039291204
13611	16-17	0.028405118762378834
13611	18-19	0.031418360662812006
13611	20-21	0.06444021519825327
13611	22-23	0.036438431658204706
13611	24-25	0.09695391775188966
13611	26-27	0.05921588633552943
13611	28-29	0.10033772241453676
13611	30-31	0.0604461605406712
13611	32-33	0.09409715132620988
13611	34-35	0.0583413291260797
13611	36-37	0.13372675297325287
13611	38-39	0.1763664553726798
13611	40-41	0.1867060656296715
13611	42-43	0.09524123310107768
13611	44-45	0.045648825969841766
13611	46-47	0.06043616775421157
13611	48-49	0.1720794969619064
13611	50-51	0.16942496451945033
13611	52-53	-0.07065513157839831
13611	54-55	0.0019413366788327835
13611	56-57	0.11726103267909593
13611	58-59	0.25812663509255884
13611	60-61	0.10461096044154772
13611	62-63	0.04569815470455296
13611	64-65	0.07089400019440006
13611	66-67	0.10135382044990848
13611	68-69	0.11230548700478238
13611	70-71	0.09014371058289328
13611	72-73	0.16298379912900174
13611	74-75	0.09400794045047434
13611	76	0.01642764939713004
13612	1	6.942532588922745E-4
13612	2	0.008527674673800334
13612	3	0.02117910300004766
13612	4	0.12203336920326535
13612	5	0.020319889852832063
13612	6	0.0473799222673108
13612	7	0.09211481771150432
13612	8	0.10254598424400285
13612	9	0.025415506071041705
13612	10-11	0.06343909365364908
13612	12-13	0.09261137253666618
13612	14-15	0.07667685412091174
13612	16-17	0.04848507083661957
13612	18-19	0.13889060807206732
13612	20-21	0.08945048126785338
13612	22-23	0.040948795943400285
13612	24-25	0.09297771369661945
13612	26-27	0.09047779777191067
13612	28-29	0.051026808168970206
13612	30-31	0.08683514458035546
13612	32-33	0.13285837418039392
13612	34-35	0.08340170734877006
13612	36-37	0.11060018622303858
13612	38-39	0.12671503847742116
13612	40-41	0.14666226607271682
13612	42-43	0.10158308745109679
13612	44-45	0.1685973633753477
13612	46-47	0.0782193257691759
13612	48-49	0.08969920665150966
13612	50-51	0.21568561632095395
13612	52-53	0.27320467600942777
13612	54-55	0.217398606093667
13612	56-57	0.08585180600088904
13612	58-59	0.12103993941436642
13612	60-61	0.057562461049883495
13612	62-63	0.012845164044321677
13612	64-65	0.059755156628256145
13612	66-67	0.1325119783940636
13612	68-69	0.05652597285924088
13612	70-71	0.06438480596126084
13612	72-73	0.0557891238062993
13612	74-75	0.0184858631830096
13612	76	-0.0806362188213754
21101	1	-0.0035412306514039926
21101	2	0.06354476701531908
21101	3	0.1338191289671471
21101	4	0.06186078845627563
21101	5	-0.005441471604836323
21101	6	0.062284627474454624
21101	7	0.02202159730023112
21101	8	0.0012838292306156518
21101	9	0.1010079984725536
21101	10-11	0.08709881605586389
21101	12-13	0.06469529215007697
21101	14-15	0.060556440278318746
21101	16-17	0.09606746615284578
21101	18-19	0.04679993348799627
21101	20-21	0.13446517087633225
21101	22-23	0.053018814595816366
21101	24-25	0.03958573961804035
21101	26-27	0.07982119427507683
21101	28-29	0.11563978778533368
21101	30-31	0.08520908377078484
21101	32-33	0.01171779119727745
21101	34-35	0.12464795790092609
21101	36-37	0.07310630588228406
21101	38-39	0.07087234147413568
21101	40-41	0.13952380613972792
21101	42-43	0.13075204500550797
21101	44-45	0.05668104440793087
21101	46-47	0.15560124985438506
21101	48-49	0.11372195859278378
21101	50-51	0.10315398460797809
21101	52-53	0.1783490905037226
21101	54-55	0.16380607949706416
21101	56-57	0.18915752130131125
21101	58-59	0.20570937885545248
21101	60-61	0.13417027699714623
21101	62-63	0.1731226747465371
21101	64-65	0.17313517552236846
21101	66-67	0.1031347295896623
21101	68-69	0.0891077238675777
21101	70-71	0.17205589551188183
21101	72-73	0.1603999141117498
21101	74-75	0.11432893379325293
21101	76	0.10865070613251504
21102	1	6.105587417586378E-4
21102	2	0.009478281005424805
21102	3	-0.0081652315605929
21102	4	0.08444066701954256
21102	5	0.01681430317508159
21102	6	0.004154590862945895
21102	7	0.0999076766486553
21102	8	-0.08047581906139101
21102	9	0.06655475850894277
21102	10-11	0.08245410698115307
21102	12-13	0.03634978550010004
21102	14-15	0.043446772826868596
21102	16-17	0.02992322934672842
21102	18-19	0.004006701911094979
21102	20-21	-0.0036582871063686184
21102	22-23	0.04961845503652995
21102	24-25	0.057352245597350304
21102	26-27	0.039655311925841374
21102	28-29	0.07881194128648161
21102	30-31	0.06101086604034123
21102	32-33	0.02613414735319708
21102	34-35	0.03241570136741245
21102	36-37	0.1319158893620127
21102	38-39	0.09011975414637874
21102	40-41	0.07607322684034301
21102	42-43	0.04179137279244571
21102	44-45	0.012850846466385235
21102	46-47	0.08848995329784515
21102	48-49	0.09464900219936112
21102	50-51	0.13426153005950425
21102	52-53	0.10120792180278926
21102	54-55	0.07155211489096303
21102	56-57	0.039809100304765366
21102	58-59	0.13031583955906711
21102	60-61	0.14656906770922973
21102	62-63	0.08345906719841878
21102	64-65	0.05005309874589159
21102	66-67	0.0757548524027527
21102	68-69	0.09218905064332716
21102	70-71	0.044954740090098255
21102	72-73	0.11507746415816911
21102	74-75	0.11884929682579326
21102	76	0.055254543791249944
21103	1	-5.396468930811693E-4
21103	2	0.0680523569633813
21103	3	0.07141355793203985
21103	4	0.07117158857558437
21103	5	-0.006088862688343966
21103	6	0.043350433761297325
21103	7	0.07864055515947399
21103	8	0.06469109629518499
21103	9	0.03320278209493921
21103	10-11	0.07094111391047875
21103	12-13	0.009957719617901262
21103	14-15	0.06033210891609997
21103	16-17	0.09661142375521337
21103	18-19	0.05655292251131527
21103	20-21	0.07730717548586341
21103	22-23	0.039362146841625645
21103	24-25	0.10074895946365103
21103	26-27	0.09456060979521652
21103	28-29	0.09074917428665685
21103	30-31	0.07893733007301762
21103	32-33	0.17125914160460098
21103	34-35	0.019052270780711922
21103	36-37	0.08580579367903596
21103	38-39	0.029173273439830893
21103	40-41	0.12596608666714104
21103	42-43	0.12941379164775668
21103	44-45	0.09466088204586498
21103	46-47	0.11188411343626115
21103	48-49	0.14027909592668664
21103	50-51	0.16707503187134876
21103	52-53	0.1686359779023192
21103	54-55	0.1839998321039218
21103	56-57	0.08660439100553674
21103	58-59	0.16471388620433203
21103	60-61	0.17624580333900752
21103	62-63	0.15220943960461852
21103	64-65	0.1355388632070884
21103	66-67	0.1368243785015224
21103	68-69	0.15391269218677195
21103	70-71	0.1981822936143729
21103	72-73	0.09608183766223277
21103	74-75	0.034154167240892264
21103	76	0.10659325911453976
21104	1	0.0013210274528248078
21104	2	0.003542319872320121
21104	3	0.00782058180687173
21104	4	0.07791993723514778
21104	5	-0.0011337427670596867
21104	6	0.04453670773529694
21104	7	0.059586771790158366
21104	8	0.022253134092082405
21104	9	0.1394780707162795
21104	10-11	0.08117080900397156
21104	12-13	0.08444199467788849
21104	14-15	-9.325856633637386E-4
21104	16-17	0.13024605065325545
21104	18-19	0.11559470344671752
21104	20-21	0.09148903087870508
21104	22-23	0.07005371481947975
21104	24-25	0.07353072408526629
21104	26-27	0.10883246868161933
21104	28-29	0.0073175012869484135
21104	30-31	0.0860128276826444
21104	32-33	0.024614254834595783
21104	34-35	0.08390129572325122
21104	36-37	0.014293191074251865
21104	38-39	0.11783274506765196
21104	40-41	-0.011689656250531755
21104	42-43	0.08202510344190017
21104	44-45	0.06866309556752981
21104	46-47	0.08602956632100245
21104	48-49	0.1174616359022238
21104	50-51	0.06804584405148262
21104	52-53	0.0948590534220557
21104	54-55	0.1772829255041728
21104	56-57	0.09461933024299185
21104	58-59	0.11115472276804184
21104	60-61	0.10895762019634958
21104	62-63	0.095018759142107
21104	64-65	0.06998368552955014
21104	66-67	0.09310964929140653
21104	68-69	0.08291038455104882
21104	70-71	0.11369696472109325
21104	72-73	0.10521231824670707
21104	74-75	0.025748306974755053
21104	76	0.033061332145017275
21105	1	0.0019332798118760763
21105	2	0.0653560367831929
21105	3	-0.002588346140882436
21105	4	0.031578353157598826
21105	5	-0.022089715202866955
21105	6	-0.017585725623632698
21105	7	0.12869359586425588
21105	8	0.13281642026386464
21105	9	0.04667985730148416
21105	10-11	0.06788252923007576
21105	12-13	0.08659940055118653
21105	14-15	0.08869353668909952
21105	16-17	0.0024589645030985707
21105	18-19	0.0583405981044649
21105	20-21	0.041271969626286875
21105	22-23	0.011691328926531241
21105	24-25	0.0338324507508716
21105	26-27	0.002739101843765468
21105	28-29	0.015456065290734955
21105	30-31	0.04879807352729415
21105	32-33	0.05415001542596798
21105	34-35	0.04779923992625612
21105	36-37	0.10487684008719356
21105	38-39	0.044466310599410974
21105	40-41	0.04757153868776243
21105	42-43	0.10492996251088726
21105	44-45	0.03679113808624379
21105	46-47	-0.015822244674190244
21105	48-49	-0.0011576365186343196
21105	50-51	-0.07008486449521456
21105	52-53	-0.0442157329645525
21105	54-55	0.026138088766870737
21105	56-57	0.026849963251450504
21105	58-59	0.0768673672588207
21105	60-61	0.1009469834459722
21105	62-63	0.033830585875264774
21105	64-65	0.091026150879145
21105	66-67	0.042636605386086046
21105	68-69	0.0650763538264485
21105	70-71	0.09015709785534654
21105	72-73	0.09247156611437646
21105	74-75	0.10252605189162978
21105	76	0.14030350864135244
21106	1	6.256888502562674E-4
21106	2	0.03042204339545762
21106	3	0.02364239019343728
21106	4	0.02201199324057157
21106	5	0.09879902345107894
21106	6	0.07957380724051433
21106	7	0.07583334631849681
21106	8	0.05141554403054727
21106	9	-0.005527767283275864
21106	10-11	0.010667300564186633
21106	12-13	0.014571318702628844
21106	14-15	0.022109687815245138
21106	16-17	-0.022493767359648587
21106	18-19	0.0383392056703471
21106	20-21	0.05068964421381139
21106	22-23	0.0390374810297871
21106	24-25	0.13444647538673138
21106	26-27	-0.017062146404981604
21106	28-29	0.02905799105175788
21106	30-31	0.0607929082580938
21106	32-33	0.016130347302201642
21106	34-35	0.01877201312833421
21106	36-37	-0.006603625319748119
21106	38-39	0.06501629449671498
21106	40-41	0.1447918708345597
21106	42-43	0.06837684088399953
21106	44-45	0.047551215314889816
21106	46-47	-0.008089436489598256
21106	48-49	0.09408207099441768
21106	50-51	0.12005880662775326
21106	52-53	0.042997523435978735
21106	54-55	0.04133502638195807
21106	56-57	0.2404407592477753
21106	58-59	0.19129997503702612
21106	60-61	0.0541611977459624
21106	62-63	0.05800242041793524
21106	64-65	0.037612251197764124
21106	66-67	0.09892127334717316
21106	68-69	0.06340306541034835
21106	70-71	0.16506210896607598
21106	72-73	0.03546607909035515
21106	74-75	0.12307872566169209
21106	76	-0.005575815788787963
21107	1	0.002712765911585535
21107	2	0.012383855383969689
21107	3	0.00840168229848004
21107	4	0.05455937888106632
21107	5	-0.058546968188952775
21107	6	0.004009999129621633
21107	7	0.06593505824599788
21107	8	0.05780250408719212
21107	9	0.05563056951855572
21107	10-11	0.04795482980242127
21107	12-13	0.01553919607420795
21107	14-15	0.07309213449617857
21107	16-17	0.045646487414167325
21107	18-19	-0.03942597053958963
21107	20-21	0.03283124454136299
21107	22-23	0.03940448774720551
21107	24-25	0.022281836804630473
21107	26-27	0.10921752927443862
21107	28-29	0.11532305075064642
21107	30-31	0.04276965725717474
21107	32-33	0.05614870941767691
21107	34-35	0.11094578985948544
21107	36-37	-0.0195672354651677
21107	38-39	0.033950714161044004
21107	40-41	0.06823750208541668
21107	42-43	0.08087062800171907
21107	44-45	0.04858058546347621
21107	46-47	0.004389989866034227
21107	48-49	0.05427235888560489
21107	50-51	0.045692531450093554
21107	52-53	0.1251326358196181
21107	54-55	0.16047157385277444
21107	56-57	0.07363751368280447
21107	58-59	-0.002432753575241975
21107	60-61	-0.04311965513924321
21107	62-63	-0.00454359614401767
21107	64-65	0.011981956920791959
21107	66-67	0.0704841746845517
21107	68-69	0.008075939303893165
21107	70-71	0.0663342651295622
21107	72-73	-0.01632567075152025
21107	74-75	0.035566115671606724
21107	76	-0.06517987540948411
21108	1	0.0044047417899868435
21108	2	0.05414971401558333
21108	3	0.05883353374729339
21108	4	0.13994849676552334
21108	5	0.06457301830464957
21108	6	0.15085417679974
21108	7	0.0523986127373135
21108	8	-0.018084887440132036
21108	9	0.10353589177233857
21108	10-11	0.15531443343622442
21108	12-13	0.08090329090270387
21108	14-15	0.09002194452627776
21108	16-17	0.10106393104505429
21108	18-19	0.044676046106047806
21108	20-21	0.12223150296754426
21108	22-23	0.055239360433972706
21108	24-25	0.09055550004246271
21108	26-27	0.1456736706758477
21108	28-29	0.03481327195687811
21108	30-31	0.062127317926474745
21108	32-33	0.0851959722628024
21108	34-35	0.05256572480126209
21108	36-37	0.12164023535397916
21108	38-39	0.03214344074887521
21108	40-41	0.13149053084122642
21108	42-43	0.09710434866800455
21108	44-45	0.09926317654426242
21108	46-47	0.058893761960831625
21108	48-49	0.039235401617254695
21108	50-51	-0.06851234442517296
21108	52-53	0.13365956845935756
21108	54-55	0.11898557742890148
21108	56-57	0.18762166847206174
21108	58-59	0.17807777332520658
21108	60-61	0.08234393916351479
21108	62-63	0.10932209212273136
21108	64-65	0.14709234050322095
21108	66-67	0.08563990305356128
21108	68-69	0.08856980629051492
21108	70-71	0.1315153044424946
21108	72-73	-0.003482683418127408
21108	74-75	-0.018295294438644305
21108	76	-0.04830372508036618
21109	1	8.521958868961121E-4
21109	2	0.03111113585664782
21109	3	0.06771159091585943
21109	4	0.0957293079245467
21109	5	0.06001235044561071
21109	6	0.15470629856648088
21109	7	0.042395214213840404
21109	8	0.021264983760985956
21109	9	0.03203566845640893
21109	10-11	0.05342723233496116
21109	12-13	0.08785913140658153
21109	14-15	0.036458104035517636
21109	16-17	-0.01349248787908408
21109	18-19	0.035982794384111116
21109	20-21	0.016995119673659076
21109	22-23	0.10444355932554572
21109	24-25	0.004324336082312641
21109	26-27	-0.02154410995652256
21109	28-29	0.08855081920954433
21109	30-31	0.02105065773356074
21109	32-33	-0.018890509834918134
21109	34-35	0.04814713042322438
21109	36-37	0.03655528732794977
21109	38-39	-0.024460032527123587
21109	40-41	0.04671050265671539
21109	42-43	0.10542775592315223
21109	44-45	0.06394059597227653
21109	46-47	0.12613131702597968
21109	48-49	0.1383562389908235
21109	50-51	0.12854865925521608
21109	52-53	0.0679993171401918
21109	54-55	0.08360411986514293
21109	56-57	0.06752663507839429
21109	58-59	0.059368718903343165
21109	60-61	0.021079604855742673
21109	62-63	-0.009704879531966526
21109	64-65	-0.028437062978170502
21109	66-67	0.1575311726248927
21109	68-69	0.038650888632354
21109	70-71	0.05122648080588732
21109	72-73	0.03804147301084271
21109	74-75	0.05298235453596334
21109	76	-0.05159142213680923
21110	1	0.0023802560011532137
21110	2	-9.745670275336238E-4
21110	3	0.047058226477602716
21110	4	0.06316914203057422
21110	5	0.025003626044732385
21110	6	0.1259248053919393
21110	7	0.03204782958267316
21110	8	0.13709642909640962
21110	9	0.07787501804937591
21110	10-11	0.06304426166870059
21110	12-13	-0.01846488274737368
21110	14-15	0.09471319786666754
21110	16-17	0.07766430587565765
21110	18-19	0.08802256245192552
21110	20-21	-0.007148592587888913
21110	22-23	0.0887757962522926
21110	24-25	0.02521635451238069
21110	26-27	0.033115332738894665
21110	28-29	0.07495526833945121
21110	30-31	0.03586416474740162
21110	32-33	0.04760414935891788
21110	34-35	0.12209191570653388
21110	36-37	0.10243895572890693
21110	38-39	0.09129843290703832
21110	40-41	0.14105418211272536
21110	42-43	0.10468942239368317
21110	44-45	0.0337031853121843
21110	46-47	-0.027343569506577126
21110	48-49	-0.06624592717545141
21110	50-51	0.010645683953470098
21110	52-53	0.022006159104527967
21110	54-55	0.08553895035574044
21110	56-57	0.017596539798717004
21110	58-59	0.025226525646580455
21110	60-61	0.06829895020237586
21110	62-63	0.07019858130293244
21110	64-65	0.05506466318713876
21110	66-67	-0.0065343761483731555
21110	68-69	-0.05562525630845272
21110	70-71	0.045195735538200665
21110	72-73	0.0857848723032717
21110	74-75	0.022071206133773558
21110	76	0.024569932788459425
21111	1	-3.3807079307024424E-4
21111	2	0.033772170985155725
21111	3	0.04503489920105608
21111	4	0.008754990394038487
21111	5	0.09515196877218557
21111	6	0.18716649740358804
21111	7	0.1265522686910998
21111	8	0.1187322699062392
21111	9	0.24790799894672944
21111	10-11	0.10627633008166981
21111	12-13	0.14110187498580018
21111	14-15	0.17549913688535668
21111	16-17	0.11426527390938901
21111	18-19	0.031298686895645744
21111	20-21	0.052318321387772926
21111	22-23	0.06556362505064328
21111	24-25	0.07589490800096854
21111	26-27	0.09832897638563765
21111	28-29	0.12343962163221534
21111	30-31	0.1039931746868632
21111	32-33	0.1086586101404805
21111	34-35	0.14831942965025036
21111	36-37	0.1563846667938975
21111	38-39	0.023679707171943676
21111	40-41	0.06402755433611418
21111	42-43	0.07628018579860196
21111	44-45	0.0963425091580774
21111	46-47	0.12276095258378206
21111	48-49	0.13819713993128602
21111	50-51	0.08639787816394318
21111	52-53	0.07533851014888882
21111	54-55	0.05348438628573149
21111	56-57	0.008703702421868798
21111	58-59	-0.014727391337061135
21111	60-61	0.05067658106285222
21111	62-63	0.022824137811632284
21111	64-65	0.07311309428158097
21111	66-67	0.14624025245969108
21111	68-69	0.10900454078802824
21111	70-71	0.13245703998389757
21111	72-73	0.07287739626044498
21111	74-75	0.0023672086620862842
21111	76	-0.1527025183681161
21112	1	0.001319019784677522
21112	2	0.04532862972003926
21112	3	0.03339427775243209
21112	4	0.0684518474340301
21112	5	0.07833504414989534
21112	6	0.09813483881578833
21112	7	0.10222090303317799
21112	8	0.06148650457841853
21112	9	0.04356161045603102
21112	10-11	0.06549782830052919
21112	12-13	0.05359906709301043
21112	14-15	0.06289701682757709
21112	16-17	-1.1496498756002893E-4
21112	18-19	0.01676744413677511
21112	20-21	0.007085237740575678
21112	22-23	0.03757641619140628
21112	24-25	0.04047897926894706
21112	26-27	0.05453777959873918
21112	28-29	-0.033742072417581426
21112	30-31	0.020649651361630106
21112	32-33	0.0022688752404320667
21112	34-35	0.05697543009115691
21112	36-37	0.09578780564104505
21112	38-39	0.03133762090747183
21112	40-41	0.03042445873243338
21112	42-43	-0.02878355705065161
21112	44-45	0.08693497610817502
21112	46-47	-0.10953853983415485
21112	48-49	4.900049129688E-4
21112	50-51	-0.11808573492101004
21112	52-53	-0.061218786142482884
21112	54-55	-0.08921129356446045
21112	56-57	-0.09030950045432462
21112	58-59	-0.12878682222845583
21112	60-61	0.02965979411624886
21112	62-63	-0.06311646292618889
21112	64-65	0.08016093713196426
21112	66-67	0.061227794370012134
21112	68-69	0.02298954195682512
21112	70-71	-0.07497516803218929
21112	72-73	-0.027530279163677562
21112	74-75	-0.027649440862816732
21112	76	-0.06677486237681052
21201	1	0.0021927039965206063
21201	2	-0.020146107469887653
21201	3	0.03585076868471759
21201	4	-0.0716195370110917
21201	5	-0.17381132579481573
21201	6	-0.13153336630274026
21201	7	-0.19076150251728308
21201	8	-0.20740649724708504
21201	9	-0.032664024867152364
21201	10-11	-0.053886452658097994
21201	12-13	-0.0813275992726048
21201	14-15	-0.06779070904605078
21201	16-17	-0.15113831940551847
21201	18-19	-0.0968414220696232
21201	20-21	-0.055084165962064446
21201	22-23	-0.12490393041649384
21201	24-25	-0.08788481611613719
21201	26-27	-0.10968402785221798
21201	28-29	-0.08949445670290856
21201	30-31	-0.15617641108135416
21201	32-33	-0.1874763392089207
21201	34-35	-0.08615402629858693
21201	36-37	-0.17781171715202504
21201	38-39	-0.1083936020010654
21201	40-41	-0.1058875336280849
21201	42-43	-0.1849700341962901
21201	44-45	-0.23699768195769622
21201	46-47	-0.25709963062108443
21201	48-49	-0.19290310643884112
21201	50-51	-0.12104449321609678
21201	52-53	-0.1839845093530741
21201	54-55	-0.1757640136426346
21201	56-57	-0.188092841940815
21201	58-59	-0.24146147159387255
21201	60-61	-0.3596090392260365
21201	62-63	-0.1719302755060923
21201	64-65	-0.1392762249897288
21201	66-67	-0.26123658244334536
21201	68-69	-0.28629261058210886
21201	70-71	-0.2651664253177657
21201	72-73	-0.1258027230039076
21201	74-75	-0.18605739199755078
21201	76	-0.13819599151563722
21202	1	-3.002382930361591E-4
21202	2	-0.0236604653140553
21202	3	-0.024626693938149202
21202	4	-0.014019516613160476
21202	5	-0.0813911826470175
21202	6	-0.14955024031987563
21202	7	-0.06584215854442732
21202	8	-0.09334569192272113
21202	9	-0.057864704842018
21202	10-11	-0.06741893204175398
21202	12-13	-0.0952199664110438
21202	14-15	-0.09495785698366888
21202	16-17	-0.048898234746054925
21202	18-19	-0.03989167124314008
21202	20-21	-0.09386584541048393
21202	22-23	-0.09792615085869727
21202	24-25	-0.11694295796194609
21202	26-27	-0.11018376849887801
21202	28-29	-0.08503528627756651
21202	30-31	-0.03763352448167723
21202	32-33	-0.11628116287672441
21202	34-35	-0.05737780305707929
21202	36-37	-0.0658353495523798
21202	38-39	0.014640404531391482
21202	40-41	-0.07090997332117865
21202	42-43	0.0463459892754301
21202	44-45	-0.0731207896841326
21202	46-47	-0.12341837667664635
21202	48-49	-0.22331867928859594
21202	50-51	-0.1409586337254538
21202	52-53	-0.07137287700001593
21202	54-55	-0.1340641410000103
21202	56-57	-0.19364693846176095
21202	58-59	-0.170822061598642
21202	60-61	-0.2366546841323256
21202	62-63	-0.16616800280132082
21202	64-65	-0.16445296069535686
21202	66-67	-0.13861044294172586
21202	68-69	-0.16930566732266783
21202	70-71	-0.17685728394921796
21202	72-73	-0.1892562591598761
21202	74-75	-0.20600699713290282
21202	76	-0.24383653054412946
21203	1	0.0018361724863034112
21203	2	0.043539902765747485
21203	3	0.018816884290565383
21203	4	-0.035192209169654376
21203	5	0.012658702596610283
21203	6	-0.06922499259938064
21203	7	-0.04849067168631649
21203	8	0.03849908427960003
21203	9	0.028300131108402127
21203	10-11	-0.05084954954939036
21203	12-13	-0.00656551895648505
21203	14-15	-0.05828960067453437
21203	16-17	-0.03637381381621907
21203	18-19	-0.03941086092062562
21203	20-21	-0.024521038681150742
21203	22-23	-0.05837705609560828
21203	24-25	-0.06310539197599496
21203	26-27	-0.06787901533900964
21203	28-29	-0.04383857202626018
21203	30-31	-0.08634272044957214
21203	32-33	-0.11655190172239571
21203	34-35	-0.06846942873106343
21203	36-37	-0.04456437025645954
21203	38-39	-0.03997697409177192
21203	40-41	-0.14027365249145163
21203	42-43	-0.09334857930665663
21203	44-45	-0.1190316507193856
21203	46-47	-0.10362251415036638
21203	48-49	-0.22733615604534663
21203	50-51	-0.1835304900892396
21203	52-53	-0.1000624275420563
21203	54-55	-0.19974073754222132
21203	56-57	-0.22980909968725882
21203	58-59	-0.25619553964538255
21203	60-61	-0.1990911595579874
21203	62-63	-0.23383862069970007
21203	64-65	-0.2129686038831764
21203	66-67	-0.14011588809543696
21203	68-69	-0.30071423673691555
21203	70-71	-0.18761947355676512
21203	72-73	-0.23276165195038345
21203	74-75	-0.21560827894335688
21203	76	-0.02996996176303668
21204	1	0.002247420868989991
21204	2	0.05735428669732201
21204	3	-0.028829173580454892
21204	4	0.016405735507802888
21204	5	-0.015150386828860718
