##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Nt1_S1_R1_001.fastq.gz
File type	Conventional base calls
11201	7	-0.05151113618306624
11201	8	0.047619109030620166
11201	9	-0.006952203796821266
11201	10-11	-0.007637859521011592
11201	12-13	-0.03344170600284713
11201	14-15	-0.04385398623481507
11201	16-17	-0.013803579557880141
11201	18-19	-0.0306162870143325
11201	20-21	-0.02683351944353518
11201	22-23	-0.014245954539866545
11201	24-25	-0.016650803730520636
11201	26-27	-0.024744029240068244
11201	28-29	-0.0369995716990843
11201	30-31	-0.002836563976757134
11201	32-33	9.661765795740962E-4
11201	34-35	-0.08271234858752052
11201	36-37	-0.08794894867764924
11201	38-39	-0.007876566067849922
11201	40-41	0.01598977743209673
11201	42-43	-0.07833220663938079
11201	44-45	-0.022582521773614417
11201	46-47	0.03911167872512067
11201	48-49	-0.020133037035741097
11201	50-51	-0.0014449724509262296
11201	52-53	-0.1502647522648104
11201	54-55	-0.014092134618678642
11201	56-57	-0.059096832526762455
11201	58-59	-0.19057974630207752
11201	60-61	-0.11248877452405992
11201	62-63	-0.24580178930764873
11201	64-65	-0.2914282550817049
11201	66-67	-0.19006253460471356
11201	68-69	-0.2088251809890025
11201	70-71	-0.13327233647043357
11201	72-73	-0.16817537299096585
11201	74-75	-0.07802486930160057
11201	76	-0.062476100480289176
11202	1	5.379818869464259E-4
11202	2	0.02717793607621033
11202	3	-0.0823098893124552
11202	4	-0.05144624372440987
11202	5	-0.03795708772917905
11202	6	-0.11177966999806443
11202	7	-0.09794149723337853
11202	8	-0.14502019747506267
11202	9	-0.13227895832400804
11202	10-11	-0.04776136783558371
11202	12-13	-0.08594736070083542
11202	14-15	0.03906975634747312
11202	16-17	-0.036000297175100116
11202	18-19	-0.051025197847316406
11202	20-21	-0.0474206201163625
11202	22-23	0.008817566187538262
11202	24-25	-0.005900976753146381
11202	26-27	-0.07754205442397222
11202	28-29	-0.08919153196626439
11202	30-31	-0.13635254252993434
11202	32-33	-0.07712041551840798
11202	34-35	-0.07263855923716278
11202	36-37	0.019368667994584143
11202	38-39	-0.09365476263761252
11202	40-41	-0.04839842592092225
11202	42-43	-0.09592466028772151
11202	44-45	-0.19314537633650275
11202	46-47	-0.08733232746524067
11202	48-49	-0.07895924530290443
11202	50-51	-0.29391474913990123
11202	52-53	-0.2820523060163609
11202	54-55	-0.1380700669235324
11202	56-57	-0.19298615655400653
11202	58-59	-0.1030671473787379
11202	60-61	-0.06344851558608866
11202	62-63	-0.1709423449237235
11202	64-65	-0.1670414014225301
11202	66-67	-0.2907916414729641
11202	68-69	-0.2156042080900349
11202	70-71	-0.14636075873992382
11202	72-73	-0.09395292925278653
11202	74-75	0.014303385553702697
11202	76	-0.08429852267973814
11203	1	0.004151868333973852
11203	2	0.029727661313152964
11203	3	-0.07890020467731063
11203	4	-0.0872352471013933
11203	5	-0.11890354272368242
11203	6	0.011194440853444121
11203	7	-0.08005709115395376
11203	8	-0.08197973386770485
11203	9	0.018600348452665116
11203	10-11	-0.09168946324257377
11203	12-13	-0.04960327424053901
11203	14-15	-0.05946179553755826
11203	16-17	-0.10930938005839863
11203	18-19	-0.12495565231240136
11203	20-21	-0.1713158776126349
11203	22-23	-0.12076312744981266
11203	24-25	-0.19282942530745828
11203	26-27	-0.08432737378757338
11203	28-29	-0.09652056407230702
11203	30-31	-0.13066976400062913
11203	32-33	-0.12367003182274772
11203	34-35	-0.06721639123206558
11203	36-37	-0.14108898206772835
11203	38-39	-0.09931656224957663
11203	40-41	-0.07930100899851311
11203	42-43	-0.14045736122285035
11203	44-45	-0.11325974593026444
11203	46-47	-0.12033944888255377
11203	48-49	-0.14726273125749145
11203	50-51	-0.1577133463632947
11203	52-53	-0.16991821308668165
11203	54-55	-0.20558369623446993
11203	56-57	-0.2875720294514821
11203	58-59	-0.3222781411712816
11203	60-61	-0.27833745497862594
11203	62-63	-0.1596184542509249
11203	64-65	-0.2904155079171531
11203	66-67	-0.1943156214396069
11203	68-69	-0.1571335938505598
11203	70-71	-0.19102433950201458
11203	72-73	-0.25028274180407806
11203	74-75	-0.05688991572941404
11203	76	-0.09802502425173287
11204	1	0.0017637352131849582
11204	2	-0.006512707416650443
11204	3	0.01230959770641249
11204	4	0.003826656561148667
11204	5	-0.0248773106872342
11204	6	0.012476052763098266
11204	7	-0.009413158030177726
11204	8	-0.014891888802424091
11204	9	-0.049860664001521116
11204	10-11	0.010225079019583916
11204	12-13	0.018318833507223076
11204	14-15	-0.04969397034494705
11204	16-17	0.016160967905157975
11204	18-19	-0.044054044715373664
11204	20-21	-0.09965831371275868
11204	22-23	-0.03899684465660158
11204	24-25	0.0037824816239080405
11204	26-27	-0.03706455948716325
11204	28-29	-0.08175622163523144
